,product_name,seller,price,category
68,Womens Slip On Faux Fur Warm Winter Mules Fluffy Suede Comfy Slippers,CLPP'LI,19.99,slippers
69,Accessories Women's Sheepskin Insole,,14.95,slippers
70,Women's Cozy Fleece House Slippers,Luxehome,10.49,slippers
71,with Orthaheel Indulge Gracie Women's Slipper,Vionic,59.85,slippers
72,Women's Sweater Knit Memory Foam Slipper,RockDove,17.99,slippers
73,Shower Sandal Slippers Drainage Holes Quick Dry Bathroom Gym,LUUB,6.99,slippers
74,Women's Cozy Velvet Memory Foam House Slippers w/Non Slip Soles,HALLUCI,16.99,slippers
75,U'I Sandals - Women's Dusty Olive/Sahara 7,,62.99,slippers
76,Women's & Men's Comfort Memory Foam Slippers Fuzzy Wool Plush Slip-on Clog House Shoes w/Indoor & Outdoor Sole,,11.99,slippers
77,Women’s Microfiber Terry Slide Slipper,,12.36,slippers
78,Women's Floral Terry Ballerina Slipper,,12.0,slippers
79,Women's Microterry PillowStep Satin Cuff Clog Slippers,,11.23,slippers
80,Women's Relaxed Fit Bikers Traffic Loafer,,24.95,slippers
81,Women's Memory Foam Moccasin Slippers with Plaid Lining,RockDove,22.99,slippers
82,50+ Styles - Premium Full Foot Happy Feet Mens Womens Animal Slippers,HappyFeet Slippers,18.99,slippers
83,Women's Tasman Suede Slippers,,99.95,slippers
84,Women's Chevron Microterry Ballerina House Slipper with Moisture Wicking and Fabric Sole for Comfort,,12.99,slippers
85,Women Open Toe Slip on Home Slippers Comfort Memory Foam Slippers Indoor Outdoor House Slippers Shoes,MeKaren,7.99,slippers
86,Women's Yoga Mat Tonal Flip-Flop,,21.95,slippers
87,Women’s Microfiber Clog Slipper,,19.19,slippers
88,Women's Mules Slip-on Shoes Leather Clogs Flats Wallking Slipper,Labato,16.59,slippers
89,Men's Fanning Sandal,,37.39,slippers
90,Women Diabetic Slippers Arthritis Edema Memory Foam Closed Toed Slippers,Git-up,20.99,slippers
91,"House Slippers for Women, Fur Sandals Flip Flop Soft Flat for Indoor Outdoor",NewYouDirect,12.5,slippers
92,"Women's Soft Yarn Cable Knit Slippers Memory Foam Anti-Skid Sole House Shoes w/Faux Fur Collar, Indoor & Outdoor",ULTRAIDEAS,18.99,slippers
93,Shower Slippers Men and Women Non-Slip Causal Indoor Home Bathroom Sandals Poolside,Moodeng,6.85,slippers
94,Men's Extra-Depth Wool Slippers,,27.74,slippers
95,"Women's Classic Memory Foam Plush House Slippers, Spring Summer Breathable Indoor/Outdoor Shoes",HomeIdeas,16.9,slippers
96,Women's Hailey Slipper,,64.99,slippers
97,"Women's Cozy Thread Cloth Organic Cotton House Slippers, Washable Flat Indoor/Outdoor Slip on Shoes",Ofoot,20.99,slippers
98,Animal Paw Slippers for Kids and Adults by LazyOne,,15.99,slippers
99,Garden Clogs Shoes Womens Mens Mesh Quick Drying Slippers Beach Sandals,WAWEN,9.98,slippers
100,Women's Terry Spa Slip On Slide Slipper with Memory Foam for Indoor/Outdoor Comfort,,22.8,slippers
