,product_name,seller,price,category
2589,Womens Bandage High-Heels Square-Toe Patent Leather Pumps-Shoes,1TO9,37.99,oxford shoes
2590,Women's Zerogrand Wingtip Oxford 6 Argento Metallic,,135.73,oxford shoes
2591,Women's Melody Sierras Pu Oxford,,29.99,oxford shoes
2592,Women's Breathable Hollow Out Leather Flatform Oxfords Lace up Square Toe Summer Wedges Shoes Size 4-11,HiEase,32.99,oxford shoes
2593,Womens Flower Embroidery Wedge Heel Casual Loafer Sneakers Shoes,ZYZF,23.99,oxford shoes
2594,Women's Finley Oxford,,169.99,oxford shoes
2595,Women Chinese Casual Embroidered Dancewear Oxfords Rubber Sole Mary Jane Dance Flat Shoes,ZYZF,18.99,oxford shoes
2596,Wingtips Brogue Women Treaded Sole Oxfords,MINIVOG,49.99,oxford shoes
2597,Women's Trendy Perforated Patent Leather Lace Up Oxford Pumps,SHOWHOW,33.98,oxford shoes
2598,ZeroGrand Laser Wingtip Perforated Oxford Shoes Gray/Pink,,75.99,oxford shoes
2599,"Women's Geneva,Denim Leather/Nubuck,6 EE US",Drew Shoe,151.95,oxford shoes
2600,Women's Lace Up Platform High Heel Oxfords Shoes,Charm Foot,32.0,oxford shoes
2601,"Marcy T-Strap Oxford Heels, Black",Chelsea Crew,59.99,oxford shoes
2602,Molly Women's Microsuede Oxfords,Rasolli,32.99,oxford shoes
2603,"Oxford Shoes for Women,Casual Pleather Platform Lace up Wedges Heel Dress Shoes",SATUKI,32.99,oxford shoes
2604,Women's Lace up Chunky High Heel Oxfords Shoes,Charm Foot,29.0,oxford shoes
2605,Women's Sweet Bowknot Oxfords Shoes Waterproof Leather School Students Girls Flats Dress Shoes Size 4-11,HiEase,24.99,oxford shoes
2606,Women Chinese Casual Embroidered Dancewear Oxfords Rubber Sole Mary Jane Sport Shoes,ZYZF,19.99,oxford shoes
2607,"Footwear Womens Fara Tie Oxford, Black, 38 EU/7-7.5 M US",,98.25,oxford shoes
2608,Women's Wedge Heel Platform Lacing Up Oxfords Shoes,Show Shine,26.0,oxford shoes
2609,Women Metallic Leatherette Lace Up Spectator Loafer FD75 - Gold (Size: 9.0),,26.99,oxford shoes
2610,Women's Sexy Round Toe Platform Pumps Lace up Chunky High Heel Shoes,Summerwhisper,36.9,oxford shoes
2611,Women's Stylish Round Toe Lace-up Leather Ballroom Morden Tango Party Wedding Professional Dance Shoes,CRC,28.0,oxford shoes
2612,Women's Lace Up Oxford Flatform Shoes,,29.99,oxford shoes
2613,Women's M-Brakee Oxford,Madden,29.87,oxford shoes
2614,Women's Phyllis Lace-Up,,122.3,oxford shoes
2615,Beststore VAO Patent Leather Creepers Platform Shoes Woman New Casual Loafers Gold Silver Flats Lace-Up Women...,Beststore VAO Fashion-Sneakers,40.49,oxford shoes
2616,Genuine Leather Women's Pointy Toe Stiletto Heel Sexy Evening Handmade Elegant Dress Pumps,Nine Seven,86.9,oxford shoes
2617,Women's Stylish Pointed Toe Oxfords - Low Top Contrast Color - Lace up Block Low Heels Shoes,Mofri,38.99,oxford shoes
2618,Women's Classic Leather lace up Laced Formal Shoes Derby Black,Tod's,339.0,oxford shoes
2619,Womens Greenwood GV ML,,195.99,oxford shoes
2620,Unisex Chuck Taylor All Star Hi Top Sneaker Black Monochrome 7 B(M) US Women / 5 D(M) US Men,,40.5,oxford shoes
2621,Womens LS 1151 Titanium Fabric Shoes 38 EU,,94.17,oxford shoes
2622,Womens Richmond Swagger Hi Top Wedge,,137.2,oxford shoes
2623,Women's Champion Ikat Oxford,,53.0,oxford shoes
2624,Women's Lady Fashion Sneaker,,254.63,oxford shoes
2625,Ladies Square Heels Round-Toe Pull-On Patent-Leather Oxfords-Shoes,BalaMasa,38.99,oxford shoes
2626,Embroidery Creepers Women's Lace-up Platform Denim Canvas Oxford Shoes,Dear Time,31.99,oxford shoes
2627,Women's Champion Leopard Heart Oxford,,49.99,oxford shoes
2628,Women's Perforated Lace-up Wingtip Comfortable Leather Flat Oxfords Vintage Oxford Shoes,DOTACOKO,23.99,oxford shoes
2629,Ladies Metal Buckles Chunky Heels Platform Urethane Oxfords Shoes,A&N,46.99,oxford shoes
2630,Women's Jazie Oxford,,59.99,oxford shoes
2631,Women's Gummy Oxford,,23.91,oxford shoes
2632,Womens Havala,ED Ellen DeGeneres,79.95,oxford shoes
2633,Womens Noram,ED Ellen DeGeneres,40.99,oxford shoes
2634,Women's Classic High Chunky Heels Platform Oxfords Boots Lace Up Short Booties,,36.96,oxford shoes
2635,Novara NIR Shoe Linea Cement,BUSSOLA,49.95,oxford shoes
2636,Women's Champion Knot,,55.0,oxford shoes
2637,Women's Wexler Oxford,,53.4,oxford shoes
2638,Women's Maddie Calf Oxford,H by Hudson,123.34,oxford shoes
2639,Women's Stylish Lace Up Dressy Round Toe Chunky Low Heel Pumps Baroque Oxfords Shoes,,33.97,oxford shoes
2640,Women's Lace-up Platform Wedge Oxford,Latasa,33.0,oxford shoes
2641,Vintage Carved Women Oxford Shoes Round Toe Lace Up Big Size Ladies Flat Oxford Shoes,Wanyesta,38.92,oxford shoes
2642,Women's Etta Lace-Up,,49.0,oxford shoes
2643,Women's Lace-up Chunky Mid Heel Oxford Shoes,Latasa,26.0,oxford shoes
2644,Women's Comfy Round Toe Low Top Lace up Flats Oxfords Shoes,Summerwhisper,29.9,oxford shoes
2645,Leather Low Heels Shoes For Women Pointed Closed Toe Lace Up Chunky Oxfords-Shoes,CYBLING,35.99,oxford shoes
2646,Sperry Women's Barrelfish Heavy Linen Ivory Oxford,,85.0,oxford shoes
2647,Women's Genuine Leather Oxfords Brogue Shoes,Moonwalker,22.9,oxford shoes
2648,Women's Lenox Sneaker Toffee Constructed Suede/Woven Panel Oxford,TOMS,44.5,oxford shoes
2649,Women's Floral Platform Lace-up Oxford Wedges Shoes,Latasa,32.0,oxford shoes
2650,Women's Flat Shoe Lace Up Two Tone Oxford,Ollio,24.99,oxford shoes
2651,Women's Casual Lace Up Platform Oxfords Shoes,Show Shine,20.0,oxford shoes
2652,TQJ3004 Women's Low Heel Synthetic Tango Latin Ballroom Dance Shoes Evening Prom Pumps,Minitoo,23.99,oxford shoes
2653,kaja 00 Women's Oxford 37 M EU Off White-Floral,Remonte,134.95,oxford shoes
2654,Women Classic Round Toe Dress Stacked Mid Heels Ankle Boots Lace up Perforated Oxfords Shoes,Caddy Wolfclaw,26.88,oxford shoes
2655,Women's Winchester Oxford,Shellys London,35.0,oxford shoes
2656,"Women's 'Sandy-31' Microsuede Classic Lace Up Oxford Flats, Taupe, Size 6",,10.49,oxford shoes
2657,Women's Pierced Lace Up Hollow Platform Wedges Oxfords Shoes,Carolbar,33.0,oxford shoes
2658,"1151 Ls Womens Oxfords Shoes, Denim, Size - 42",,104.95,oxford shoes
2659,Women's Fashion Lace Up Shoes Platform Canvas Low Top Sneakers,Amint,22.99,oxford shoes
2660,Women's Lenox Sneaker Drizzle Grey Slub Chambray 5 B US,TOMS,31.05,oxford shoes
2661,Women Bowknot Tassels Slip OnLoafers Shoes,Dear Time,18.43,oxford shoes
2662,Women Polished Leatherette Classic Lace Up Oxford EC32 - Burgundy,Refresh,17.93,oxford shoes
2663,by Chinese Laundry Women's Festival Fashion Sneaker,,23.86,oxford shoes
2664,Women's Jive Pump,,144.95,oxford shoes
2665,Women's Abyss Natural Driftwood Oxford 7.5M,,120.0,oxford shoes
2666,Women's Western Floral Tassels Lace Up Low Heel Oxford Shoes,Charm Foot,28.0,oxford shoes
2667,Women Polished Leatherette Pointy Toe Lace Up Loafer GG52,,37.99,oxford shoes
2668,Women's Bowie Oxford,,160.0,oxford shoes
2669,Women's Gabby Slip-on Shoes,,24.12,oxford shoes
2670,Women's Classic Mid Heels Chunky Platform Lug Sole Slip On Oxfords Booties,,33.96,oxford shoes
2671,Women's Flash Oxford,BC Footwear,70.0,oxford shoes
2672,Women's Tibby Oxford,Franco Sarto,49.96,oxford shoes
2673,Beststore VAO Women's Casual Genuine Leather Shoes Woman Loafers Slip-On Female Flats Moccasins Ladies Driving Shoe Cut-Outs Mother Footwear,Beststore VAO Fashion-Sneakers,33.62,oxford shoes
2674,Womens Major Oxford,,29.97,oxford shoes
2675,Women's Pointed Toe Office Lady Retro Vintage Lace Up Pumps Shoes,Carolbar,32.0,oxford shoes
2676,Women's Bernadette Cutout Ladies Vegan Oxfords,Novacas,150.0,oxford shoes
2677,"YRU Slayr Angyl, white, combat boot",Y.R.U.,69.0,oxford shoes
2678,Women's Dressy Platform Flat Slip On Loafers Low Top Elastic Round Toe Sneakers,,32.96,oxford shoes
2679,Womens Randy Sneaker,,107.99,oxford shoes
2680,Women's Cobb Hill Paulette Black 7 EE US,Rockport Cobb Hill Collection,99.95,oxford shoes
2681,Matilda Derby Shoes 40,Alexander Wang,399.0,oxford shoes
2682,Woody - Gold Leather Laser Cut Oxford,Chelsea Crew,69.99,oxford shoes
2683,"Women's Drew Slip Resistant Oxfords, Black, Leather, Rubber, Foam, 7 WW",Drew Shoe,149.95,oxford shoes
2684,Women's Classic Lace up Side Suede Flats Shoes Low Top School Dress Oxfords Shoes Size 4-11,HiEase,23.99,oxford shoes
2685,Womens Lace-up Mid Heel Shoes Brogue Oxfords Shoes,Dear Time,19.2,oxford shoes
2686,Women's Lace up Low Heel Oxford Shoes,Charm Foot,28.0,oxford shoes
2687,Wallabee Oxford Leather Black,Shellys London,38.0,oxford shoes
2688,"Monroe Mid-Heel Oxford Pump, Black Multi",Chelsea Crew,69.9,oxford shoes
2689,Womens California 86.090.46 Nubuck Shoes,Gabor,60.33,oxford shoes
2690,Womens Pumps Low Heel PU Leather Mary Jane Bowtie Platform Wedding Dress Buckled Shoes,Inornever,27.99,oxford shoes
2691,Women's Tramp 788 Platform Synthetic Dress Oxfords,Devious,41.95,oxford shoes
2692,BUGGY shoes,Laura Moretti,132.0,oxford shoes
2693,Women's Holly Lace-up Oxford,,30.89,oxford shoes
2694,Womens Sporty-Pop Sneaker,,130.0,oxford shoes
2695,unisex lace up shoes cognac,Bugatti,127.0,oxford shoes
2696,Women's Casual Lace Up Platform Oxford Boots,Show Shine,24.0,oxford shoes
2697,Women's Lenox Sneaker Drizzle Grey Washed Canvas Oxford,TOMS,26.93,oxford shoes
2698,Kirk Black Suede Platform Lace Up Wedge Oxford Sneaker,Shellys London,49.99,oxford shoes
2699,Sperry Women's Barrelfish Heavy Linen Olive Oxford,,95.52,oxford shoes
2700,Women's Pallaville CVS Tuxedo Oxford,,46.52,oxford shoes
2701,"1151 LS Womens Oxfords Shoes, Navy, Size - 37",,104.95,oxford shoes
2702,Shoes serval,,80.0,oxford shoes
2703,Women's Stringata Foxy Ws in Pelle Nera,Windsor Smith,145.45,oxford shoes
2704,Chic Women's Comfort Lace-up Tassels Chunky Mid Heel Oxfords Shoes,Carol Shoes,29.0,oxford shoes
2705,Women's Fashion Chunky Heel Oxfords Shoes Ankle Boots,Show Shine,24.0,oxford shoes
2706,Women's PIPER Flat CAPPUCINO,,59.99,oxford shoes
2707,Women's Western Platform Chunky Buckle Oxford Shoes,Charm Foot,28.0,oxford shoes
2708,Women Brogue Shoes Lace Up,RAZAMAZA,34.99,oxford shoes
2709,Womens Fringed Metal Buckles Square Heels Suede Boots SXC02534,AdeeSu,55.99,oxford shoes
2710,Womens Un Halsie Oxford Lace Up Flats Shoes,,81.95,oxford shoes
2711,Women's Dara Sneaker-Inspired Oxford,,49.99,oxford shoes
2712,"Women's Charade35 Pumps,Black,7 M",Demonia,64.95,oxford shoes
2713,Women's Lenox Sneaker Silver Metallic Leather Oxford,TOMS,44.95,oxford shoes
2714,Womens serval Sneaker,,119.95,oxford shoes
2715,Women's Shoe Cute Bow Low Flat Heel Multi Color Oxford,Milesline,28.5,oxford shoes
2716,Women's F-Pop Oxford Opul,,,oxford shoes
2717,Women's Flower Pattern Flat Slip On Leather Mother Shoes,Zoulee,39.0,oxford shoes
2718,Women's Tassel Lace-up Platform Inside Wedges Oxford Shoes,Latasa,32.0,oxford shoes
2719,Womens Round Toe High Chunky Heel Lace Up Comfort Oxford Shoes,Lucksender,36.99,oxford shoes
2720,ON CUE Women's Oxford 11 C/D US Black-Pewter,,69.95,oxford shoes
2721,Womens Fashion Hollow Out Lace-Up Platform Wedge Summer Oxford Shoes,Latasa,29.0,oxford shoes
2722,Creepers Brogue Shoes Candy Colors Vintage Oxfords Platform Sneakers,Dear Time,18.26,oxford shoes
2723,Women's Classic Low Top Slip On Low Chunky Heels Brogues Oxfords Wear To Work Shoes,,34.96,oxford shoes
2724,Women's Sophomore Platform Oxford,,39.0,oxford shoes
2725,Women's Low Heel Rockabilly Brothel Creepers Shoes Size,Ajvani,21.99,oxford shoes
2726,Women's Vogue Tulip Casual Shoe,,79.9,oxford shoes
2727,Brighton Oxford,Dunham,39.96,oxford shoes
2728,Women's Malahini Rh,,74.0,oxford shoes
2729,Women's Pointed-toe High Heel Oxford Shoes,Latasa,20.0,oxford shoes
2730,Fashion Womens Oxfords Shoes Mid Heel Lace up,Charm Foot,27.0,oxford shoes
2731,Wing Tip Oxford-12,Aetrex Dalton,52.63,oxford shoes
2732,Harmony Women's Oxford Loafer,,74.98,oxford shoes
2733,Women's Larissass Tuxedo Oxford,,54.95,oxford shoes
2734,Women's Classic Round Toe Low Cut Stacked Heel Lace Up Pumps Loafers Shoes,SFNLD,34.99,oxford shoes
2735,Women's Fashion Oxfords Shoes - Comfy Lace-up High Heel Round Toe Casual Shoes,T-JULY,39.99,oxford shoes
2736,Westy - Navy Leather Perforated Slip-on Oxford,Chelsea Crew,69.0,oxford shoes
2737,Womens Fashion Pointed-Toe Slip-Resistant Wedges Suede Boots ABL10269,BalaMasa,56.99,oxford shoes
2738,Andre Assous Women's Viola Tuxedo Oxford,André Assous,35.99,oxford shoes
2739,Women's Maya Patent Oxford,,79.48,oxford shoes
2740,Women's Lenox Sneaker Silver Metallic Leather Oxford,TOMS,44.95,oxford shoes
2741,Women's Bedford Oxford,,24.97,oxford shoes
2742,Womens Zerogrand Wingtip Oxford II Sneaker Shoes,,111.53,oxford shoes
2743,Women's Zeppy,Mojo Moxy,55.32,oxford shoes
2744,Women's Brogues Oxfords - Round Toe Low Top - Trendy Lace up Low Block Heels Shoes,Mofri,35.99,oxford shoes
2745,Shoes Women's Neat Lace-Up Oxford,Wanted,25.5,oxford shoes
2746,Womens Bamboo Embroidery Loafer Walking Slip-on Shoes,ZYZF,27.99,oxford shoes
2747,Unisex Creeper-402 Leather Shoe Black,Demonia,79.95,oxford shoes
2748,751 Women's Jazz Oxford Soft Lace Up Shoe,La Mendola,24.26,oxford shoes
2749,Treaded Platform Women's Wedge Oxfords Shoes,MINIVOG,74.99,oxford shoes
2750,Suede Leather Women's Square Toe Chunky Heel Comfort Handmade Slip On Dress Pumps,Nine Seven,89.9,oxford shoes
2751,Womens Vera W4L-6612C1,,90.0,oxford shoes
2752,Women's Ice Gray Trainer Slip On Zip Flat Shoe Sneaker Gray UK 4.5 - EU 38 - US 7,,119.95,oxford shoes
2753,Women's Comfort Lace Up Low Heel Oxfords Shoes,Charm Foot,21.0,oxford shoes
2754,Women's May Orchid Loafer,,61.0,oxford shoes
2755,Women's Fashion Oxfords Shoes - Comfy Perforated Lace-up Low Heel Round Toe Casual Shoes,T-JULY,41.99,oxford shoes
2756,Women's Lenox Rose Gold Metallic Leather 12 B US,TOMS,59.99,oxford shoes
2757,Dr Martens 1461 Shoe - Cherry Red Smooth Lace-Up Oxford,,105.0,oxford shoes
2758,Women's Western Oxfords Shoes - Casual Pointed Toe Mid-Heel Brogue Retro Shoes,T-JULY,46.99,oxford shoes
2759,Women's Ragtime Oxford,Very Volatile,29.96,oxford shoes
2760,Women's Elegant Rhinestone Mid Chunky Heels Pointed Toe Lace Up Oxfords Pumps,,34.96,oxford shoes
2761,Women's Neutral Lace Up Mid Heel Platform Oxfords Shoes,Show Shine,28.5,oxford shoes
2762,Women's Cobb Hill Paulette Bark Shoe,Rockport Cobb Hill Collection,99.95,oxford shoes
2763,Women's Zerogrand Wingtip Oxford 7.5 Marine Blue Bubble Patent,,120.01,oxford shoes
2764,"1151 LS Womens Oxfords Shoes, Sky Blue, Size - 37",,104.95,oxford shoes
2765,1151 LS Womens Oxfords Shoes,,104.95,oxford shoes
2766,MENS PADDLING SHORTPANTS,Sharkskin,79.99,oxford shoes
2767,"1151 LS Womens Oxfords Shoes, Navy, Size - 38",,104.95,oxford shoes
2768,Suede Leather Women's Round Toe Low Heel Lace Up Handmade Over The Knee Boots,Nine Seven,127.9,oxford shoes
2769,Women's Casino Oxford Cognac 6 B(M) US,,34.97,oxford shoes
2770,Women's Lenox Sneaker Navy Monochrome Deconstructed Suede/Woven Panel Oxford,TOMS,34.95,oxford shoes
2771,Women's Matty Colima Pu Oxford,,29.99,oxford shoes
2772,Womens Payden,,76.0,oxford shoes
2773,Women's Mackenna Oxford,,34.99,oxford shoes
2774,Womens Zerogrand Slip On Wingtip Shoes,,103.88,oxford shoes
2775,Women's HXW2600K850IOP0QBB Pink Leather Sneakers,HOGAN,377.0,oxford shoes
2776,"MADISON Velvet Mid-Heel Oxford Pump, Gray",Chelsea Crew,69.0,oxford shoes
2777,Women's Java Sneaker,Allrounder by Mephisto,85.33,oxford shoes
2778,Women's Lola Sneaker Black/Optic White PVC Oxford,MICHAEL Michael Kors,104.57,oxford shoes
2779,Claire - Crackled Bronze Lug Sole Oxford,Coolway,29.99,oxford shoes
2780,Women's Fashion Oxfords Shoes - Comfy Lace-up Low Heel Pointed Toe Casual Shoes,T-JULY,40.99,oxford shoes
2781,Women's Style reginia Leather Lace-Up Shoe,,139.99,oxford shoes
2782,BUGGY shoes,Laura Moretti,132.0,oxford shoes
2783,Women's Studded Lace up Pointed Toe Popular Retro Vintage Platform Wedge Heel Oxfords Shoes,Carolbar,34.0,oxford shoes
2784,Women's Amelia Heel,,168.0,oxford shoes
2785,Men's 1461 Mono Oxford,,110.0,oxford shoes
2786,Elegant Woman 7 US/37 EU Black White Leather,MOMA,199.0,oxford shoes
2787,Women's Hetty Dress Pump,,89.97,oxford shoes
2788,Genuine Leather Oxford Shoes Women Round Toe Lace-up Casual Shoes Flat Loafers Shoes 35-44 Yellow 9,Yang Sha,18.39,oxford shoes
2789,Women's Girls Fashion Sneakers Thick Bottom Platform Shoes for Sports Running Hiking,Believed,39.99,oxford shoes
2790,"1151 LS Womens Oxfords Shoes, Sky Blue, Size - 38",,104.95,oxford shoes
2791,Women's Comfy Low Chunky Heel Slip On Oxfords Flat Low Top Round Toe Sneakers,,30.96,oxford shoes
2792,Womens Embroidery Hot Drill Point Toe Flats Mary Jane Shoes,ZYZF,19.99,oxford shoes
2793,Summit by White Mountain Women's Belinda Black Leather Sneaker 37 M,,74.57,oxford shoes
2794,Women's Wingtip Oxfords Shoes - Comfy Low Heel Pointed Toe Lace-up Perforated Shoes,T-JULY,41.99,oxford shoes
2795,Women's Fashion Oxfords Shoes - Comfy Lace-up Slip On Low Heel Pointed Toe Wingtip Shoes,T-JULY,40.99,oxford shoes
2796,Women's Lenox Sneaker White Leather Oxford,TOMS,189.91,oxford shoes
2797,Women's Western Lace Up Low heel Pointed Toe Oxford Shoes,Charm Foot,26.0,oxford shoes
2798,Women's Embroidered Flower Brogue Patent Leather Oxford Flat,SAUNTERYWAY,54.89,oxford shoes
2799,Womens Lace-Up Flatform,Marsell,332.5,oxford shoes
2800,Gateau Lug Soled Leather Buckle Oxfords - 5S08373-BLACK-9,,98.0,oxford shoes
2801,Fashion Platform Sneaker Carving Lace Up Thick Bottom Flat Round Toe Casual Shoes For Women,Btrada,49.99,oxford shoes
2802,City Classified Women's Crochet Lace Up Flat Slip On Shoes,CC by City Classified,24.99,oxford shoes
2803,Women's Lace-up Square-toe Wedge Oxford Shoes,Latasa,29.0,oxford shoes
2804,Women's Adler Creeper,,244.5,oxford shoes
2805,Womens Lace Up Black Oxfords Shoes with Crystal Heel,AnnaKastle,48.9,oxford shoes
2806,Women Girls Brogue Platform Student Flat Shoes Lady Faux Leather Casual Creepers,Unknown,20.88,oxford shoes
2807,Womens Lace-up Chunky Heels Round-Toe Suede Oxfords-Shoes,BalaMasa,38.99,oxford shoes
2808,Oncue Women Round Toe Canvas White Sneakers,,49.99,oxford shoes
2809,Women Vintage Leather Shoes,KAHLO SHOES,219.0,oxford shoes
2810,Women's Platform Oxfords Shoes Lace Up Flat Carving Comfort Casual Sneaker,Btrada,43.99,oxford shoes
2811,Oceania Blue Leather,,170.0,oxford shoes
2812,"Men's 3"" Heel with 1.5"" Platform Pimp Shoe. Sizes) S WHT",,55.95,oxford shoes
2813,"Micaela Wave Ii Derby Shoe, 5.5",,75.99,oxford shoes
2814,Women's Mid Weage Heel Round Toe Handmade Genuine Leather Dress Flowers Pumps Shoes,Zoulee,55.99,oxford shoes
2815,Factory Outlet Shallowly Bottled Women's Shoes Leather Shoes Sheepskin Shoes,keerygo,59.5,oxford shoes
2816,by Chinese Laundry Women's Dominique Oxford,,20.32,oxford shoes
2817,Leatherette Almond Toe Monk Strap Tweed Flatform Creeper Oxford,Fourever Funky,19.18,oxford shoes
2818,Women's Rivet Genuine Leather Lace up Pointed Toe Loafers Shoes Oxfords,VIMISAOI,58.62,oxford shoes
2819,Fashion Western Lace Up Oxford Shoes for Women Low Top Round Toe Heels Oxfords,CYBLING,49.99,oxford shoes
2820,"Silver Lake Oxford Womens Casual Lifestyle Shoes with BluPrint CLOUD IMPRINT Comfort Technology - 8.5"" - Jett - Womens",BLUPRINT,84.95,oxford shoes
2821,Women's Reptile Viva Mondo Creeper,,39.99,oxford shoes
2822,Shoes Women's Minerva Oxford,,38.99,oxford shoes
2823,Women's Lace up Contrast Stitching Fashion Vintage Assorted Colours Retro Low Heel Oxfords Shoes,Carolbar,26.0,oxford shoes
2824,Loafers Wine,Will's Vegan Shoes,105.8,oxford shoes
2825,"1151 LS Womens Oxfords Shoes, Olive, Size - 40",,104.95,oxford shoes
2826,Women's Cordell Oxford Stacked Heel Lace Up,,79.99,oxford shoes
2827,Women's Candy Hearts Print Creeper Oxford,,39.99,oxford shoes
2828,Women's Arnheim Oxford,,129.9,oxford shoes
2829,"1151 LS Womens Oxfords Shoes, Red, Size - 39",,104.95,oxford shoes
2830,Women's Norwich Oxford,,26.99,oxford shoes
2831,by Kenneth Cole Women's Darby Tuxedo Oxford,,99.99,oxford shoes
2832,Women Lace Up Pointed Toe Leather Shoes,Dear Time,17.69,oxford shoes
2833,Women Fashion Platform Low Top Square Toe Sneaker Thick Bottom Casual Wedge Shoes,GIY,99.99,oxford shoes
2834,Women's Ellodie Ellis Oxford,,79.85,oxford shoes
2835,Women's Buckle Voile Mesh Zip Summer Fashion Mid Heel Shoes,Carolbar,26.0,oxford shoes
2836,Women's Studded Low Cut Trendy Square Toe Lace Up Oxfords Mid Chunky Heel Pumps Shoes,,32.97,oxford shoes
2837,Womens High Platform Low Top Classic Canvas Fashion Sneaker,Magone,18.99,oxford shoes
2838,Women Oxford Leather Shoes E288,Oyangs,36.98,oxford shoes
2839,Women's Classic Casual Oxford Shoes,Latasa,26.0,oxford shoes
2840,Women's Suprem Riding Boot,,76.31,oxford shoes
2841,Flex Appeal 2.0 Ombre Womens Sneakers Black/Gray 5.5,,44.92,oxford shoes
2842,Stoni-1 lady's classic stacked heel lower wedge laced up PU oxford sneaker loafer,Bonnibel,14.99,oxford shoes
2843,Glitter Encrusted Lace Up Flatform Spectator Loafer HC97,Alrisco,26.39,oxford shoes
2844,Heleuma Mesh Shoe - Women's,,99.9,oxford shoes
2845,Women's Platform Lace-Up Wingtips Square Toe Oxfords Shoe Shiny Vintage Casual Shoes,GIY,45.99,oxford shoes
2846,Womens Malika 1-1-23206-20,Tamaris,189.0,oxford shoes
2847,Chuck Taylor All Star Low,,54.98,oxford shoes
2848,Women's Vintage Oxfords Shoes - Comfy Lace-up Brogue Perforated Pointed Toe Casual Shoes,T-JULY,39.99,oxford shoes
2849,Genuine Leather Women's Round Toe Wedge Heel Platform Lace Up Handmade Creepers Oxfords Shoes,Nine Seven,89.9,oxford shoes
2850,Women's Manmade Slprestine Glossy Oxford Flat,Herstyle,5.99,oxford shoes
2851,Women's Vintage Pointed Toe Wear To Work Office Stacked Mid Heels Dress Lace Up Oxfords Shoes,,31.97,oxford shoes
2852,Beststore VAO Women Oxfords Flats Platform Shoes Patent Leather Tassel Slip-On Pointed Creeper Black Brogue Loafers...,Beststore VAO Fashion-Sneakers,51.51,oxford shoes
2853,"Women's Roll-Able Flats, Black Oxford with Laces, X-Large, 11-12.5",Flat Out of Heels,39.99,oxford shoes
2854,Women's Lenox Rose Gold Metallic Leather 5 B US,TOMS,59.99,oxford shoes
2855,Women's Lenox Sneaker Faded Rose Monochrome Deconstructed Suede/Woven Panel 11 B US,TOMS,108.95,oxford shoes
2856,Women's Slip On Platform Loafers-Round Toe Chunky Heel Classic Dress Penny Loafer Casual Oxford Shoes,GIY,42.89,oxford shoes
2857,Womens Fashion Low Top British Style/Perforated/Wedge/Wingtip Oxford Shoes/Vintage Oxford Shoes,Hoxekle,39.99,oxford shoes
2858,Women's Chic Lace Up Chunky Heel Oxfords Shoes,Show Shine,28.0,oxford shoes
2859,Women's Trendy Fringes Chain Round Toe Loafers Low Heel Slip on Oxfords Shoes,Mofri,34.9,oxford shoes
2860,"Women's, R1483 Lace up Hightop Shoes",Remonte,144.95,oxford shoes
2861,"1151 LS Womens Oxfords Shoes, Sky Blue, Size - 42",,104.95,oxford shoes
2862,"6923 Francesca Womens Oxfords Shoes, Black, Size - 38",,134.95,oxford shoes
2863,Genuine Leather Women's Square Toe Chunky Heel Elegant Sexy Handmade Charming Cute Pumps,Nine Seven,89.9,oxford shoes
2864,Claire Women Round Toe Canvas Oxford,Coolway,29.99,oxford shoes
2865,Women's 1461 W Oxford,,74.9,oxford shoes
2866,Women's Fashion Oxfords Shoes - Comfy Perforated Lace-up High Heel Round Toe Retro Shoes,T-JULY,44.99,oxford shoes
2867,Women Chinese Flower Embroidered Oxfords Rubber Sole Mary Jane Dance Flat Shoes,ZYZF,17.99,oxford shoes
2868,Women's Comfort Low Heel Closed Toe Lace-up Leather Ballroom Samba Modern Latin Dance Shoes,TDA,33.99,oxford shoes
2869,Women's Julianbn Tuxedo Oxford,,28.95,oxford shoes
2870,Women's Comfort Low Heel Patent Leather Loafers Shoes,Charm Foot,28.0,oxford shoes
2871,Women's Simple Round Toe Low Top Lace Up Flat Canvas Sneakers Skate Plimsolls,,32.96,oxford shoes
2872,Women's Perforated Lace-up Wingtip Leather Flat Oxfords Vintage Brogue Oxford Shoes,LIGHTBACK,99.99,oxford shoes
2873,Normen-42 Women Classic Lace up Dress Oxfords Ankle Booties Moccasin Loafer Shoes,Forever Link,19.99,oxford shoes
2874,Womens Bandage Wedges Round-Toe Urethane Oxfords Shoes,BalaMasa,41.99,oxford shoes
2875,Women Casual Lace up Pumps Oxford Shoes Flat Extra Sizes 0-13,Zanpa,27.98,oxford shoes
2876,Leisure Women Leather Gray Fashion Sneakers,P.W. Minor,119.95,oxford shoes
2877,"1151 LS Womens Oxfords Shoes, Sky Blue, Size - 36",,104.95,oxford shoes
2878,Women's Dressy Wedge High Heel Lace Up Platform Shoes Sneakers,VASHOP,69.99,oxford shoes
2879,Women Winter Faux Fur Lace Up Leather Oxfords Soft Toe Slip Resistant Industrial Construction Work Shoes,HKR,41.99,oxford shoes
2880,Women's Lacing Up Wedge Heel Platform Oxfords Shoes,Show Shine,35.0,oxford shoes
2881,Women's Emma Oxford,Shellys London,55.0,oxford shoes
2882,1151 LS Womens Oxfords Shoes,,104.95,oxford shoes
2883,Comfort Lace up Boots Jump Winter,Wolky,244.99,oxford shoes
2884,Women's Jenson Slip-On Loafer,,59.99,oxford shoes
