,product_name,seller,price,category
88,Women's Petite Nora Pull on Skinny in Comfort Denim,Jag Jeans,22.22,jeans
89,Mid Rise Butt Lifting Skinny Colombian Jeans Colombianos Levanta Cola,Laty Rose,29.99,jeans
90,"Women's Carter Girlfriend Crosshatch Denim,",Jag Jeans,32.33,jeans
91,"Women's Plus-Size 414 Classic Straight Jean,",,35.22,jeans
92,Women's Flex Ellent Girlfriend Jean,,49.57,jeans
93,Women's Hoxton Ankle Jeans,,62.7,jeans
94,Kara Jean Pants,,16.41,jeans
95,Women's Modern Series Curvy-Fit Ruby Boyfriend Jean,,22.99,jeans
96,Women's Indigo Blue Super Comfy Stretch Denim Skinny Jeans,Megan apparel,14.99,jeans
97,"Apparel 711 Skinny Jean,",,32.65,jeans
98,Women's Super Smooth Denim Legging,,22.5,jeans
99,"Women's Juniors Irresistible Denim Jegging Jeans (28-30-32"" Inseam)",,14.99,jeans
100,"Women's Pull on Waist Smoother Bootcut,",,25.99,jeans
101,"Women's Pull On Jeans,",,36.33,jeans
102,Women's Stretch Elastic Waist Pull-On Pant,,15.99,jeans
103,Women's Juniors InstaSoft Ultra Fit Skinny Jeans,,16.46,jeans
104,Women's Plus Size Easy Fit Frenchie Capri Jean,,19.99,jeans
105,Women's Mid-Rise Stretchy Denim Slim Fit Skinny Jeans,HDE,8.99,jeans
106,Women's Easy Fit Frenchie Capri Jean,,19.99,jeans
107,Women's Marilyn Straight Jeans in Future Fit Denim,,44.99,jeans
108,Women's Silver Suki Bootcut Jean,,78.0,jeans
109,Women's Aura Instantly Slimming Jean,,28.0,jeans
110,Women's Plus-Size Modern Series Curvy-Fit Ruby Boyfriend Jean,,29.9,jeans
111,Women Butt Lift 3 Button High Waist Stretch Denim Skinny Jeans,HyBrid & Company,9.99,jeans
112,"Women's Mid Rise Boot Cut Jean,",,24.46,jeans
113,Women's Amelia Slim Ankle Pull,Jag Jeans,11.1,jeans
114,Women's 5 Pocket Ankle Stretch Skinny Jeans,2LUV,6.8,jeans
115,Womens Destroyed Ripped Distressed Skinny Jeans,Blue Age,19.95,jeans
116,"Women's Mile High Ankle Skinny Jeans,",,23.8,jeans
117,Women's Classic Bootcut Jeans,,38.9,jeans
118,"Women's High Waist Mom Jeans,Boyfriend Straight-Leg Denim Pants",Romanstii,28.91,jeans
119,Women's Dojo in Santiago Canyon,,110.99,jeans
120,Women's Modern Series Midrise Fit Dream Jean Faith Skinny Jean,,19.94,jeans
121,Women's Plus Size Stretch Fit No Gap Boot Cut Jean,,25.99,jeans
122,Suki Curvy Fit Mid Rise Slim Bootcut Jeans,,40.21,jeans
123,Women Distressed Denim Jeans Skinny Stretch Roll up Ripped Blue Jeans Pants,Ermonn,18.99,jeans
124,P91 Women Strap Rompers Jumpsuits Denim Casual Bib Pants 100% Cotton Embroidery Distressed Boyfriend Wide Leg,YESNO,29.99,jeans
125,Women's Jagger Classic Fit Skinny Jean,,31.56,jeans
126,Women's Plus Size Modern Capris,,20.99,jeans
127,Jean Womens Juniors 70s Trendy Slim Fit Flared Bell Bottom Denim Jeans Pants,Wax,14.99,jeans
128,Women's Plus Size High Waisted Stretchy Pull-On Skinny Denim Jeans & Bermuda Shorts,Jvini,9.97,jeans
129,"Women's Petite Size Marilyn Straight Leg Jeans,",,49.16,jeans
130,Women's Tall Instantly Slims Classic Relaxed Fit Monroe Straight Leg Jean,,23.66,jeans
131,Women's Petite Size Barbara Bootcut Jeans,,45.53,jeans
132,Women's Teresa Trouser Jeans in Premium Denim,,113.3,jeans
133,Silver Jeans Women's Suki High-Rise Baby Bootcut Jean,,47.44,jeans
134,Women's Paley Boot Pull On Jean,Jag Jeans,45.7,jeans
135,Womens Marilyn Straight Jean,,17.1,jeans
136,Roll Up Relaxed Stretch Skinny Jeans in Distressed Medium Blue Wash,TheMogan,28.99,jeans
137,Women's Relaxed-Fit Side Elastic Tapered-Leg Jean,,15.61,jeans
138,Women's Skinny Stretch Knit Denim Jeans,PajamaJeans,25.99,jeans
139,"Women's Modern Series Midrise Fit Jayla Capri Jean,",,18.62,jeans
140,Women's Peri Straight Pull On Jean,Jag Jeans,24.99,jeans
141,Women's Ami Skinny Ankle with Released Hem,,42.81,jeans
142,"Women's Juniors Luscious Curvy Stretch Denim Bootcut Jeans (30""-32"" Inseam)",,14.99,jeans
143,Women's Alina Pull On Ankle Pants,,34.2,jeans
144,Women's Alina Skinny Jeans,,30.99,jeans
145,Women's Juniors High Rise Jeans w Heavy Distressing,Vibrant,9.99,jeans
146,Women's Modern Bootcut Jeans,,21.99,jeans
147,Super High Waisted Stretchy Skinny Jeans in 10 Colors (S-XXXL),SOHO GLAM,16.99,jeans
148,"Women's Perfectly Slimming Pull-on Skinny Jeans,",,32.99,jeans
149,Women's Ankle Slit Essential Denim Capri Leggings,,11.42,jeans
150,Women's Sweet N Straight Jean,,40.28,jeans
151,Women's Plus Size 30/10 AB Solution Jegging Gy,,51.56,jeans
152,Women's Mandie Signature Fit 5 Pocket Jean,,15.87,jeans
